2026-04-17 15:41:50 - === Session Started - Malpractice Detection Log ===
2026-04-24 16:27:44 - [2026-04-24 16:27:44] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:27:45 - [2026-04-24 16:27:45] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:27:45 - [2026-04-24 16:27:45] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:27:47 - [2026-04-24 16:27:47] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.83
2026-04-24 16:27:47 - [2026-04-24 16:27:47] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:27:47 - [2026-04-24 16:27:47] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.86
2026-04-24 16:27:48 - [2026-04-24 16:27:48] TRACK_3 - Head Turning Toward Neighbor | Conf: 0.69
2026-04-24 16:27:48 - [2026-04-24 16:27:48] TRACK_3 - Head Turning Toward Neighbor | Conf: 0.76
2026-04-24 16:27:55 - [2026-04-24 16:27:55] TRACK_3 - Head Turning Toward Neighbor | Conf: 0.56
2026-04-24 16:28:03 - [2026-04-24 16:28:03] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.68
2026-04-24 16:28:03 - [2026-04-24 16:28:03] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.69
2026-04-24 16:28:04 - [2026-04-24 16:28:04] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.70
2026-04-24 16:28:04 - [2026-04-24 16:28:04] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.70
2026-04-24 16:28:05 - [2026-04-24 16:28:04] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.56
2026-04-24 16:28:05 - [2026-04-24 16:28:05] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.54
2026-04-24 16:28:06 - [2026-04-24 16:28:06] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.83
2026-04-24 16:28:06 - [2026-04-24 16:28:06] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.77
2026-04-24 16:28:06 - [2026-04-24 16:28:06] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.83
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.85
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:07 - [2026-04-24 16:28:07] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.91
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:08 - [2026-04-24 16:28:08] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:09 - [2026-04-24 16:28:09] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:10 - [2026-04-24 16:28:10] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:11 - [2026-04-24 16:28:11] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:11 - [2026-04-24 16:28:11] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:11 - [2026-04-24 16:28:11] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:11 - [2026-04-24 16:28:11] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:11 - [2026-04-24 16:28:11] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:11 - [2026-04-24 16:28:11] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:11 - [2026-04-24 16:28:11] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:12 - [2026-04-24 16:28:12] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:13 - [2026-04-24 16:28:13] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:14 - [2026-04-24 16:28:14] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:14 - [2026-04-24 16:28:14] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:14 - [2026-04-24 16:28:14] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:14 - [2026-04-24 16:28:14] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:14 - [2026-04-24 16:28:14] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:14 - [2026-04-24 16:28:14] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:14 - [2026-04-24 16:28:14] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:15 - [2026-04-24 16:28:15] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:28:16 - [2026-04-24 16:28:16] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:28:17 - [2026-04-24 16:28:17] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.91
2026-04-24 16:28:17 - [2026-04-24 16:28:17] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:17 - [2026-04-24 16:28:17] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:17 - [2026-04-24 16:28:17] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.91
2026-04-24 16:28:17 - [2026-04-24 16:28:17] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:17 - [2026-04-24 16:28:17] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:17 - [2026-04-24 16:28:17] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.72
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.75
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.84
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:18 - [2026-04-24 16:28:18] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.84
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.74
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.87
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:19 - [2026-04-24 16:28:19] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:20 - [2026-04-24 16:28:20] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.77
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.59
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.58
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:21 - [2026-04-24 16:28:21] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.73
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.76
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.77
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.78
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.78
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.79
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.76
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.66
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:22 - [2026-04-24 16:28:22] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.65
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.80
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.75
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.75
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.74
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:23 - [2026-04-24 16:28:23] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.71
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.77
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.89
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.76
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.75
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.90
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.78
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:24 - [2026-04-24 16:28:24] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.82
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.93
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.82
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.83
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.91
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:25 - [2026-04-24 16:28:25] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:26 - [2026-04-24 16:28:26] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:27 - [2026-04-24 16:28:27] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.79
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.79
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.79
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.79
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.75
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.78
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.81
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.88
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_4 - Head Turning Toward Neighbor | Conf: 0.92
2026-04-24 16:28:28 - [2026-04-24 16:28:28] TRACK_5 - Head Turning Toward Neighbor | Conf: 0.80
2026-04-24 16:28:29 - [2026-04-24 16:28:29] TRACK_2 - Head Turning Toward Neighbor | Conf: 0.89
